Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(837.6199951171875-62.00144577026367j),(323.44110107421875-34.27021408081055j),(2.5810489340168665+0.08178198028540735j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(834.9088134765625-63.898468017578125j),(325.9212646484375-32.68832778930664j),(2.555644502640879+0.060263871456417546j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(835.5244140625-42.47746276855469j),(328.05438232421875-26.33374786376953j),(2.540929254793322+0.074483771238573j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(834.7123413085938-42.71966552734375j),(328.4977722167969-25.692468643188477j),(2.535658683583501+0.06827341792641584j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(833.5634765625-41.917236328125j),(328.9574890136719-24.87764549255371j),(2.5291268689514723+0.06384255116462549j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(831.49462890625-44.67223358154297j),(329.86273193359375-24.366762161254883j),(2.5169986407197005+0.050502442514268275j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(833.0940551757812-42.12267303466797j),(330.12109375-25.435447692871094j),(2.518481626497199+0.06644844893846912j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(830.5380249023438-43.843536376953125j),(330.8470764160156-23.847124099731445j),(2.5068658263577546+0.04817332605211002j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(832.368408203125-1.2611274719238281j),(331.4539489746094-9.389833450317383j),(2.509358031433531+0.06728333326377622j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(827.5574340820312-1.3459625244140625j),(336.14813232421875-9.001449584960938j),(2.4602262430269137+0.061876410932216824j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(829.138671875-2.6813278198242188j),(335.3346252441406-8.29975700378418j),(2.4712550320985516+0.05316924379041342j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(828.2408447265625-2.7037124633789062j),(335.8326110839844-8.849381446838379j),(2.4647318936731453+0.056896321552121834j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.7200927734375-3.9136505126953125j),(339.3313903808594-7.1246232986450195j),(2.4325435417145806+0.039540420544393266j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.421142578125-2.1832618713378906j),(339.4251403808594-8.548399925231934j),(2.4304412899000933+0.05477827083951959j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.260498046875-13.875551223754883j),(338.1921691894531-11.778873443603516j),(2.4386824564531646+0.04390811542305272j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(823.8213500976562-14.466838836669922j),(339.22216796875-10.967205047607422j),(2.427401426557521+0.03583188685463778j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(824.0408935546875-15.787944793701172j),(338.7022399902344-9.24088191986084j),(2.432397202965189+0.01975053528223727j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(823.37451171875-17.079084396362305j),(340.4250183105469-7.065640926361084j),(2.4186656469139445+3.0369641184949715e-05j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(824.3986206054688-21.323780059814453j),(339.4947814941406-4.980273723602295j),(2.4287088913273966-0.027181993624301494j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(823.1505737304688-37.33955001831055j),(338.8650207519531-17.16797637939453j),(2.428489227187523+0.012844924690073182j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.219482421875-41.000938415527344j),(337.6734313964844-13.649043083190918j),(2.4447525741733074-0.022602918954355834j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(826.1839599609375-43.803192138671875j),(336.1105651855469-10.849802017211914j),(2.4597157905980143-0.050923013332309065j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.304443359375-47.2126579284668j),(337.923583984375-7.108815670013428j),(2.4441387681613183-0.08829725821993516j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(825.9837646484375-55.17083740234375j),(337.87506103515625+2.1041932106018066j),(2.4435309087922397-0.17850532787397547j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(828.6942749023438-67.54730224609375j),(334.48748779296875+13.526775360107422j),(2.46530612615462-0.3016404143372111j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(837.47998046875-81.97407531738281j),(326.484130859375+29.260120391845703j),(2.522385204041266-0.4771422416525925j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(852.524658203125-97.9009017944336j),(311.627685546875+45.61882019042969j),(2.633295183061296-0.6996449011781902j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(870.6734619140625-109.79911804199219j),(292.25341796875+59.371315002441406j),(2.787797428641932-0.9420396834172432j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(892.1915283203125-113.93136596679688j),(268.9888916015625+72.18828582763672j),(2.9879661851268726-1.2254317307285192j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(910.264892578125-101.54620361328125j),(245.18014526367188+80.91004180908203j),(3.2247766921601944-1.4783538863276042j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(919.2321166992188-59.88547134399414j),(226.1781768798828+89.60240936279297j),(3.422215359612112-1.6205109528239214j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(922.943115234375+6.107515335083008j),(207.4784393310547+106.13734436035156j),(3.537661673020274-1.7802837782836602j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(919.4144287109375+126.62289428710938j),(173.42791748046875+128.19363403320312j),(3.777277285887335-2.06195180647392j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(881.5055541992188+296.9915466308594j),(135.8756866455078+141.36941528320312j),(4.207312196985855-2.191663026129518j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(798.7807006835938+452.2989501953125j),(101.50360870361328+144.00018310546875j),(4.7105283346717695-2.2266990839792213j),(0.16539815131942198-0.12861931141381264j),(0.08410294693310705-0.0011518979392089834j),0.056846750542401,0.08430934905296765,334,impedance,24,2008.0
(840.8297729492188-32.9837646484375j),(316.6275329589844-87.06856536865234j),(2.4955197910047455+0.5820642370583058j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(834.9816284179688-42.78282928466797j),(323.6903991699219-76.2068862915039j),(2.473580674930977+0.45018651253280434j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(835.1253051757812-53.068153381347656j),(323.42572021484375-65.29444122314453j),(2.5128335505360075+0.34321917599482427j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(834.4228515625-60.08010482788086j),(323.45343017578125-60.43244171142578j),(2.5262501795376275+0.2862463441651832j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(837.085205078125-56.25264358520508j),(321.04791259765625-56.57046890258789j),(2.558780741974181+0.2756559981690164j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(833.9552612304688-61.265342712402344j),(325.9831848144531-48.655479431152344j),(2.5299662508208627+0.18967658776975158j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(836.2723999023438-66.576171875j),(323.2452392578125-44.12240219116211j),(2.567392719050081+0.14448275360473126j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(832.501220703125-66.68954467773438j),(325.12493896484375-45.01775360107422j),(2.5402575715068387+0.1466117761110229j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(832.6608276367188-69.47981262207031j),(326.48248291015625-40.915855407714844j),(2.537220766066909+0.10515953282927815j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(830.7489624023438-70.1530532836914j),(326.46722412109375-41.76982879638672j),(2.5307283982546678+0.10890844781518381j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(829.4069213867188-62.08808898925781j),(329.53759765625-34.57560348510742j),(2.509028521867647+0.07484149453984276j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(828.843505859375-63.04356002807617j),(332.09503173828125-33.336761474609375j),(2.4897696429178047+0.06009513776865552j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(831.624755859375-62.383583068847656j),(328.7173767089844-34.98005676269531j),(2.521549430353293+0.07854881111962478j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(831.1415405273438-63.57349395751953j),(328.0706787109375-32.98295593261719j),(2.527358765852335+0.060310994326729934j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(831.3999633789062-64.38542938232422j),(330.4348449707031-33.943199157714844j),(2.5096125890387615+0.06294387790116655j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(828.4429321289062-40.7807502746582j),(331.63665771484375-27.297134399414062j),(2.4912870012816772+0.08209058074107602j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(828.7684936523438-43.31412887573242j),(333.5619201660156-25.03095054626465j),(2.4803784813726377+0.056277713649633965j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(829.6305541992188-43.01372528076172j),(332.048828125-25.197216033935547j),(2.4939884344692453+0.05971362766331567j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(828.8925170898438-43.431243896484375j),(334.1505126953125-25.32509422302246j),(2.4762234794771656+0.05769660169911157j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(825.3184204101562-44.21131896972656j),(335.7510986328125-23.19481086730957j),(2.455503649989062+0.03795556835897313j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(825.8402709960938-43.37803649902344j),(335.07037353515625-24.696685791015625j),(2.4608502793771887+0.051919868193487734j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(827.3692016601562-2.7714977264404297j),(336.98529052734375-7.768148422241211j),(2.4540941615678573+0.04834712499551162j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(827.32958984375-2.760570526123047j),(337.3478698730469-7.649871826171875j),(2.451377398577872+0.047405523492976546j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(824.9091186523438-3.402894973754883j),(335.06390380859375-7.61977481842041j),(2.4609039109299684+0.04580809362881879j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(823.9546508789062-2.6996917724609375j),(340.2734375-8.520259857177734j),(2.420129936842227+0.05266483422635649j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(822.5106201171875-5.822528839111328j),(343.6666259765625-4.136788368225098j),(2.393195832297548+0.011865032955222246j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(821.3722534179688-3.4915390014648438j),(341.9151611328125-7.221965789794922j),(2.4014134978139423+0.04051118143169679j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(821.7977294921875-14.282514572143555j),(342.32196044921875-9.52115535736084j),(2.3999612115062927+0.025028744761231247j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(820.4523315429688-16.573566436767578j),(343.6128234863281-9.146221160888672j),(2.3873156932192297+0.015311858331984198j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(823.09521484375-18.60577964782715j),(342.4501647949219-8.451741218566895j),(2.403424386723371+0.004985663558299274j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(819.12939453125-18.023239135742188j),(343.9543762207031-8.435857772827148j),(2.3813586653990875+0.006005342610697261j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(821.3653564453125-19.984582901000977j),(343.2261657714844-4.574051380157471j),(2.3934241336553512-0.02632939688278078j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(820.8765258789062-38.18534851074219j),(340.8923034667969-15.26002311706543j),(2.4082116235599687-0.004212425595496786j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(823.026123046875-41.67364501953125j),(341.40924072265625-12.273998260498047j),(2.4119441810651967-0.03535184434718699j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(821.867431640625-43.987815856933594j),(341.427001953125-9.499338150024414j),(2.408873999060009-0.061814405592790604j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(823.6732788085938-48.15934371948242j),(340.80230712890625-6.467464923858643j),(2.4186759759434393-0.09541203507929731j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(824.08984375-55.99711227416992j),(339.61260986328125+2.242025375366211j),(2.425364207842583-0.18089681769292945j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(827.0173950195312-69.13375854492188j),(335.746337890625+15.818992614746094j),(2.448084702908811-0.32125441206047184j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(836.3355102539062-82.89981842041016j),(327.4312438964844+29.999610900878906j),(2.5099658855409412-0.48314820686791804j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(851.3840942382812-98.61947631835938j),(311.8060607910156+46.0504035949707j),(2.6264912729570575-0.7041891967066822j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(870.519287109375-111.09976959228516j),(293.0472412109375+61.25000762939453j),(2.77031423127543-0.9581442781493955j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(891.4817504882812-114.74897766113281j),(270.1942138671875+72.48148345947266j),(2.9716401165748905-1.2218539283022494j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(910.1542358398438-101.37116241455078j),(246.4951629638672+81.06481170654297j),(3.209959718689985-1.466908876620616j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(920.8694458007812-60.3288688659668j),(224.6471405029297+89.52456665039062j),(3.445047467667581-1.6414419950924042j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(923.1362915039062+5.368307113647461j),(206.56849670410156+106.77469635009766j),(3.5372516241688055-1.8024077577724555j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(918.0009765625+130.1526336669922j),(173.0303497314453+127.85928344726562j),(3.7911587142053547-2.0492486059035113j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(878.418212890625+297.19207763671875j),(135.61749267578125+140.78099060058594j),(4.2125623736106155-2.1815521025317843j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(803.0432739257812+453.233154296875j),(100.05821228027344+149.19313049316406j),(4.585350642092172-2.3073534609933493j),(0.1692997797609022-0.12764982703370747j),(0.07694400036121338-0.00048155251668727337j),0.05739160457574554,0.07732083011265528,336,impedance,24,2008.0
(846.1715698242188-35.72736358642578j),(312.5124816894531-82.74906921386719j),(2.558528836491967+0.5631407591745559j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(841.7139282226562-43.274131774902344j),(315.6413269042969-75.29388427734375j),(2.554050453857594+0.4721506179117505j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(844.5941162109375-52.50190734863281j),(314.87591552734375-63.79037094116211j),(2.609007536453556+0.3618176099598624j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(842.34521484375-57.40694808959961j),(315.4733581542969-60.92404556274414j),(2.6079766577170127+0.32168022436332194j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(839.7069702148438-58.91171646118164j),(319.19879150390625-53.66595458984375j),(2.588531366763322+0.2506409562047039j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(838.9223022460938-62.221038818359375j),(321.25567626953125-51.6083984375j),(2.576019576485505+0.22014616734232675j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(837.4570922851562-64.29463195800781j),(320.0396728515625-46.10370635986328j),(2.591882047783716+0.1724809190078644j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(836.6505737304688-69.37939453125j),(321.4724426269531-43.1046028137207j),(2.585020091563617+0.13079463184307885j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(839.2357177734375-69.77378845214844j),(319.46356201171875-41.997413635253906j),(2.610610594568216+0.12478764175003697j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(838.5516357421875-69.94429016113281j),(320.30682373046875-40.17071533203125j),(2.6043867045724243+0.10825803321615132j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(837.9283447265625-61.00897979736328j),(323.311767578125-35.73386764526367j),(2.5810308115636325+0.09656695716729441j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(837.2647705078125-61.7191162109375j),(323.3842468261719-34.496482849121094j),(2.5800708470232796+0.08437100378480855j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(835.4049072265625-65.47148132324219j),(325.1517639160156-32.02845764160156j),(2.5642307559120603+0.05122800081158889j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(833.4896850585938-64.16848754882812j),(326.7760314941406-32.32379150390625j),(2.5451658358160674+0.05539244169222454j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(834.3687133789062-63.099369049072266j),(326.6405944824219-33.74628829956055j),(2.5471640629629286+0.06997894368326839j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(836.9693603515625-42.54280090332031j),(325.9791259765625-24.790813446044922j),(2.5626587128574254+0.06438324266971224j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(835.4024047851562-44.13849639892578j),(328.8551330566406-22.562761306762695j),(2.537599023477606+0.03988608764642384j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(833.241943359375-43.98536682128906j),(329.6171875-24.047473907470703j),(2.52420833988951+0.05071175898321101j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(832.056640625-43.547607421875j),(328.645263671875-23.94504165649414j),(2.5280116719720738+0.05168410821389031j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(832.510009765625-43.683509826660156j),(330.3918151855469-24.282419204711914j),(2.5158933180286485+0.05269036821105434j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(831.3275146484375-42.25044250488281j),(331.1569519042969-24.679229736328125j),(2.5059634753206628+0.059170751816395174j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(831.2789916992188-2.8632678985595703j),(332.1591796875-7.583620071411133j),(2.5015453059834436+0.04849331970471188j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(830.5873413085938-3.6867294311523438j),(333.9654541015625-6.314243316650391j),(2.486365601059935+0.0359701514050509j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(830.078369140625-7.538030624389648j),(335.1785888671875+0.6417970657348633j),(2.476473496810481-0.027231524778658995j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(828.7235717773438-2.54144287109375j),(335.5994873046875-7.9999542236328125j),(2.468160721333602+0.05126268235482883j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
(834.871826171875-3.277078628540039j),(329.1700134277344-9.949637413024902j),(2.5342791933844064+0.06664665538808043j),(0.1668427144060437-0.12863994166949233j),(0.08437158647145146-0.0016472579309184062j),0.05971458306876328,0.08128077873787101,338,impedance,24,2008.0
