Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(820.9503173828125-65.30203247070312j),(338.3635559082031-45.58258819580078j),(2.4085263806862165+0.13147052311658458j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(820.3274536132812-66.95640563964844j),(338.3396911621094-44.505592346191406j),(2.408917520354374+0.11897479535605136j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(823.050048828125-58.112850189208984j),(337.4736633300781-38.8611946105957j),(2.4265102868209114+0.1072209248404655j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(819.9852905273438-60.641056060791016j),(340.4841613769531-35.891502380371094j),(2.4003933602917433+0.07493055724169723j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(821.0997314453125-59.35210418701172j),(340.16815185546875-36.698909759521484j),(2.404641162928785+0.0849450623103005j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(818.0003051757812-59.124820709228516j),(342.1827087402344-36.97187042236328j),(2.38140485180588+0.08451675130341044j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(817.860107421875-61.639556884765625j),(343.93743896484375-36.31549835205078j),(2.3704286342420464+0.0710703096158251j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(818.5531616210938-40.62995910644531j),(344.8291931152344-26.934844970703125j),(2.3685454450687025+0.06718237818920254j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(821.0668334960938-41.71178436279297j),(342.4991455078125-26.896060943603516j),(2.392093650076653+0.06606180637014046j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(816.3471069335938-41.056396484375j),(346.3846740722656-26.522859573364258j),(2.3520501085537195+0.06156940491501685j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(815.3782348632812-39.600685119628906j),(347.93548583984375-28.114336013793945j),(2.3374107134329627+0.07505433088273057j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(814.9347534179688-41.00706481933594j),(349.6739196777344-26.26930809020996j),(2.3262375966367315+0.057486664479495374j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(813.1685791015625-40.65147399902344j),(350.08294677734375-27.740116119384766j),(2.317438812231599+0.06751127973931856j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(811.8682861328125+0.49468231201171875j),(352.56719970703125-12.136028289794922j),(2.2999600136552627+0.08057205017010712j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(813.0216064453125-0.0764617919921875j),(351.5706481933594-11.464770317077637j),(2.310091684455367+0.07511494181151153j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(808.6512451171875+0.2836952209472656j),(356.70501708984375-10.428088188171387j),(2.265043640971355+0.06701271054181077j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(808.1903686523438-0.039119720458984375j),(357.084716796875-11.282907485961914j),(2.2610475397255616+0.0713334099541312j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(806.2713623046875-0.5566730499267578j),(358.57855224609375-9.87633991241455j),(2.246859131348326+0.06033286522874425j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(804.0034790039062+0.337890625j),(360.16607666015625-11.073527336120605j),(2.2301761639055098+0.06950628880019018j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(804.0599365234375-11.510013580322266j),(360.383544921875-13.718341827392578j),(2.2291085238540163+0.05291489966445495j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(804.6497802734375-13.68386459350586j),(360.242431640625-10.97310733795166j),(2.2327195532092783+0.030024244146211475j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.2682495117188-13.641340255737305j),(361.0407409667969-11.576536178588867j),(2.221026956598091+0.03343240053357769j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.0101928710938-15.066034317016602j),(362.3836669921875-8.492900848388672j),(2.212911054540663+0.010287438963359338j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.3824462890625-17.978002548217773j),(361.9949035644531-7.924203872680664j),(2.216582296683353-0.00114187389008516j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.51171875-35.23770523071289j),(361.7337341308594-18.609743118286133j),(2.217657089509187+0.016676143141565358j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(803.253173828125-38.07360076904297j),(360.0156555175781-15.623224258422852j),(2.231548672539735-0.008915210672587427j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.1754150390625-40.43606185913086j),(361.1015319824219-14.958235740661621j),(2.2222930875125955-0.019923698278923156j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.9834594726562-45.983917236328125j),(361.3216552734375-7.730266571044922j),(2.2240555539864166-0.07968350226174979j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(802.1367797851562-55.13368225097656j),(362.0457763671875+2.032956123352051j),(2.2146423597981215-0.16471937221794875j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(805.9116821289062-68.02972412109375j),(357.9828186035156+15.5938720703125j),(2.238731927762643-0.2875563240825814j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(809.0027465820312-84.94497680664062j),(354.52947998046875+32.571990966796875j),(2.240976880680421-0.4454863824854984j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(830.8616333007812-104.99767303466797j),(332.80548095703125+54.09054183959961j),(2.382330735085061-0.7026904504819266j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(853.342041015625-122.32640838623047j),(310.7643737792969+72.20282745361328j),(2.518534959136027-0.9787857912330808j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(877.94921875-128.69110107421875j),(283.3737487792969+86.60391998291016j),(2.7066072463395296-1.2813251051852534j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(899.2254638671875-118.57537841796875j),(256.4375+98.6290512084961j),(2.8998052335004285-1.5776959972217304j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(915.2430419921875-81.07013702392578j),(231.3330841064453+108.46643829345703j),(3.1086507106086625-1.80801811862594j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(922.4445190429688-15.728846549987793j),(205.98678588867188+127.11344909667969j),(3.2090325414753726-2.056636979565125j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(925.9019775390625+111.64605712890625j),(164.89437866210938+144.61209106445312j),(3.5095951889857333-2.400832855262362j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(891.5907592773438+283.7960510253906j),(122.85179901123047+153.2907257080078j),(3.96564933745021-2.6381478856992953j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(818.0845336914062+446.5489196777344j),(81.77458190917969+156.5877227783203j),(4.384384542870526-2.9347979050674624j),(0.16489518918801166-0.12918528899772463j),(0.09748478678776533-0.0014876175246142443j),0.07088794010729621,0.09740741420439394,308,impedance,24,2008.0
(833.119873046875-25.816879272460938j),(325.81939697265625-92.6342544555664j),(2.386609821017591+0.5993042280113962j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(825.999267578125-38.66045379638672j),(333.5892028808594-80.67610168457031j),(2.3657567714440026+0.4562485198657589j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(825.6573486328125-47.563499450683594j),(332.4572448730469-73.03691864013672j),(2.399139943981785+0.3839961120202561j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(826.1609497070312-54.055076599121094j),(333.13116455078125-65.50997161865234j),(2.4183752393907065+0.31330787330377646j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(824.1004028320312-53.919700622558594j),(334.4710693359375-57.03801345825195j),(2.4209778660425476+0.25164528474768993j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(820.9688720703125-59.98670959472656j),(339.3685302734375-53.2423210144043j),(2.3880602876071246+0.19789449182483373j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(820.7342529296875-57.98300552368164j),(337.5316467285156-53.161773681640625j),(2.3991193021984323+0.206079733646411j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(819.5073852539062-62.655487060546875j),(340.9558410644531-48.28893280029297j),(2.3818093255856922+0.15356693477462335j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(817.6710205078125-66.19413757324219j),(340.454833984375-45.69148254394531j),(2.3848408823396734+0.1256342213494057j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(819.412353515625-66.23907470703125j),(339.3722839355469-42.894615173339844j),(2.4008097633670955+0.1082667558202117j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(816.3391723632812-59.38786315917969j),(344.08551025390625-37.66346740722656j),(2.3630686738561573+0.0860643530086097j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(816.7833862304688-61.49238967895508j),(343.4302673339844-36.166175842285156j),(2.370872381855276+0.07061986111799037j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(815.97607421875-59.06605529785156j),(342.9569396972656-35.45702362060547j),(2.3716931200626927+0.07297453640428068j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(816.0298461914062-59.993186950683594j),(343.6435241699219-36.069007873535156j),(2.3668891860047454+0.07385024291206493j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(815.8799438476562-60.790374755859375j),(344.86004638671875-38.11299133300781j),(2.356527828061107+0.08416153229440351j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(816.2338256835938-38.55519104003906j),(347.7303161621094-28.066333770751953j),(2.3410170089672686+0.078073646256334j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(813.4243774414062-39.39072036743164j),(349.7882995605469-27.2186279296875j),(2.320190166480977+0.0679315818453234j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(811.9656982421875-40.27521514892578j),(352.1781005859375-28.435489654541016j),(2.2997949512180598+0.07132919495052804j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(810.8372802734375-41.04801940917969j),(351.1709899902344-25.856582641601562j),(2.305062920820935+0.05283189963280916j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(811.19140625-40.592506408691406j),(352.00048828125-27.59002685546875j),(2.299430049195745+0.06491135995991773j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(808.6250610351562-38.21491241455078j),(352.665283203125-29.60748291015625j),(2.28588258342062+0.08354754071930702j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(809.1533813476562+0.06713485717773438j),(355.0437316894531-9.734783172607422j),(2.2773073402573543+0.06262954686218711j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(807.0331420898438-1.6414299011230469j),(357.8865966796875-8.94359302520752j),(2.2537040079768933+0.051733654507526206j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(805.3425903320312+0.1430072784423828j),(359.159912109375-10.823883056640625j),(2.240248685318479+0.06791180263652212j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(804.2735595703125-0.4504852294921875j),(360.66119384765625-10.07391357421875j),(2.228293903848072+0.060991188825053964j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(803.8712158203125+0.7912445068359375j),(360.9897766113281-11.70216178894043j),(2.2244445149789307+0.07430142305808117j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(802.0720825195312-1.9881954193115234j),(363.7482604980469-8.894808769226074j),(2.2038355606948627+0.048424975085163295j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(801.5974731445312-12.665191650390625j),(363.2244567871094-12.048484802246094j),(2.2056226576874742+0.038293730392716704j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(800.497314453125-12.639789581298828j),(365.6000671386719-12.936136245727539j),(2.188027609595819+0.04284691140361463j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(799.4682006835938-13.776212692260742j),(365.6507263183594-14.618243217468262j),(2.184440699526286+0.049655235011738505j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(799.8191528320312-17.16584014892578j),(365.4789123535156-9.577924728393555j),(2.1881420520288786+0.010375481572987547j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(799.907958984375-18.019731521606445j),(363.74951171875-4.913173675537109j),(2.199330510176208-0.019832435571160222j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(799.6389770507812-34.979740142822266j),(364.6263122558594-18.55160903930664j),(2.1922430097223824+0.015604729832847764j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(800.7666625976562-40.06459045410156j),(365.587158203125-14.85972785949707j),(2.1911920499744433-0.02052608450600573j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(800.7369995117188-42.293121337890625j),(362.59149169921875-13.086080551147461j),(2.209703732163016-0.036892096507688245j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(799.8935546875-46.377498626708984j),(363.27838134765625-7.378166198730469j),(2.203558804502357-0.08290962822142374j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(800.8493041992188-56.32020568847656j),(363.5146789550781+2.650326728820801j),(2.2018261789989553-0.17098556966547107j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(803.8401489257812-69.67572021484375j),(359.6191711425781+16.522048950195312j),(2.2216630224201697-0.29581889387073684j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(804.6658935546875-79.18994903564453j),(359.7445373535156+24.7513484954834j),(2.2111577351169482-0.37226162126377915j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(829.5782470703125-106.13158416748047j),(334.48638916015625+54.35287857055664j),(2.3661181372684768-0.7017831624043472j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(851.8910522460938-121.94217681884766j),(311.3077087402344+73.37449645996094j),(2.5050054604986918-0.9821333764899352j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(877.6725463867188-129.2002410888672j),(283.5750427246094+87.53195190429688j),(2.697387870689837-1.288222908981762j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(900.3350219726562-119.29885864257812j),(256.95916748046875+98.67655181884766j),(2.898133947122452-1.5772028187496872j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(915.2344360351562-79.97258758544922j),(230.876220703125+109.2979507446289j),(3.104450991284965-1.8160498203024877j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(922.1296997070312-15.917190551757812j),(206.29769897460938+127.60972595214844j),(3.198377071565478-2.0555789727836755j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(925.8228759765625+115.1087646484375j),(163.99044799804688+144.96463012695312j),(3.5174537843458866-2.4074427932084044j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(891.5143432617188+285.6981506347656j),(123.9429702758789+153.73670959472656j),(3.9597886947103405-2.606575695751845j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(808.852783203125+450.703369140625j),(87.0106201171875+150.88870239257812j),(4.561398087275292-2.730242228182966j),(0.16531774860048928-0.128985403956847j),(0.09657071481679254-0.002234362544184833j),0.07036836968833657,0.09274330283644272,310,impedance,24,2008.0
(834.8876953125-26.488075256347656j),(322.5868225097656-93.37706756591797j),(2.4099436849146834+0.6154789507372934j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(824.6973876953125-39.00492858886719j),(332.98223876953125-80.18108367919922j),(2.3676250116283497+0.452978546684191j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(827.9514770507812-46.550048828125j),(330.8172302246094-70.81488037109375j),(2.421891277523984+0.3777188152403433j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(827.6416625976562-53.231910705566406j),(331.2165222167969-63.6072998046875j),(2.439682327592233+0.3078037709334429j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(823.8426513671875-53.95793533325195j),(335.7134094238281-58.60200881958008j),(2.408667434676642+0.25972991387729505j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(823.9794311523438-58.92619705200195j),(336.8835754394531-52.31959533691406j),(2.41480893647432+0.20011551240619826j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(823.618896484375-61.03101348876953j),(334.35308837890625-50.10394287109375j),(2.435971892450277+0.18250402094984508j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(822.7011108398438-62.86243438720703j),(336.831787109375-48.64502716064453j),(2.4189692016327395+0.1627173866140579j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(820.8922729492188-66.89239501953125j),(339.3711853027344-43.1002311706543j),(2.405103169670473+0.10834186629527999j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(820.0546264648438-68.315673828125j),(338.74755859375-42.63936996459961j),(2.4080740970483148+0.10144158275483806j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(820.3892822265625-58.530303955078125j),(338.9360656738281-36.981571197509766j),(2.410627135715086+0.09033702280737439j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(820.7241821289062-60.12638854980469j),(340.3917236328125-36.69728088378906j),(2.4022393011595637+0.0823441343866536j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(817.7050170898438-60.8189811706543j),(343.2041320800781-36.296688079833984j),(2.374741990636+0.07393934326998054j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(817.1737060546875-59.95152282714844j),(343.2025451660156-35.76105880737305j),(2.3734570002692483+0.07262712030353427j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(816.1854858398438-59.483009338378906j),(345.0910339355469-34.70602035522461j),(2.3586101689288266+0.06483785724402132j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(816.716796875-41.21710968017578j),(346.6393127441406-26.225852966308594j),(2.351634907695306+0.05901385355728317j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(817.55712890625-40.390140533447266j),(346.6664733886719-29.044015884399414j),(2.351594115540022+0.08050849578599414j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(815.51220703125-39.86967468261719j),(347.4344482421875-28.11626434326172j),(2.341194760477096+0.07470754904511633j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(815.3655395507812-40.89264678955078j),(348.1800231933594-27.4698486328125j),(2.3365153754510826+0.06689377721534293j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(815.60595703125-40.475101470947266j),(347.79608154296875-27.04507064819336j),(2.3399695997783816+0.06558308986257447j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(812.1902465820312-39.869300842285156j),(350.8183288574219-28.289493560791016j),(2.3092786221480024+0.07257038693491423j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
(811.4413452148438+0.011430740356445312j),(353.07537841796875-11.860960006713867j),(2.2956182305803474+0.07714972051012581j),(0.16537137722915035-0.12825143660581986j),(0.09835200088341686-0.002041781530080319j),0.07141473238066469,0.09614920599785416,311,impedance,24,2008.0
