Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(807.8659057617188-58.628299713134766j),(352.1753845214844-37.013633728027344j),(2.286174033041334+0.07380217280006592j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(808.0978393554688-59.51338577270508j),(352.37554931640625-36.76456069946289j),(2.286022436353543+0.06961670551926302j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(804.2691650390625-61.45973205566406j),(355.5963134765625-37.05961227416992j),(2.2552649690233277+0.062204000529707974j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(805.9189453125-40.77994155883789j),(356.8229675292969-26.696882247924805j),(2.254526415242527+0.05439359693721035j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(805.84619140625-38.83203125j),(357.3603515625-29.201496124267578j),(2.2488592653541226+0.07510073166739613j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(805.8746948242188-40.315895080566406j),(357.05145263671875-27.23517608642578j),(2.2525336062140564+0.05890538792083927j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(803.5978393554688-40.327056884765625j),(356.796875-27.114654541015625j),(2.2478633063890077+0.05780033842336059j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(802.7588500976562-41.038795471191406j),(359.1698303222656-28.308971405029297j),(2.230190998152457+0.06151857939581095j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(801.8236083984375-39.67475891113281j),(361.2296447753906-28.479143142700195j),(2.214599935129213+0.06476530922530874j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(801.7083129882812+0.7502021789550781j),(362.9959716796875-12.573281288146973j),(2.2058692605615353+0.07847254267054997j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(799.3710327148438-0.5494518280029297j),(364.0187683105469-13.028441429138184j),(2.1932056411879244+0.07698668818735582j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(796.9801635742188-0.4571247100830078j),(365.92120361328125-10.836895942687988j),(2.176138704942819+0.06319793377340863j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(795.8563842773438+0.4385108947753906j),(368.0167236328125-11.243715286254883j),(2.160501846765073+0.06719960520029139j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(794.5650024414062-0.9004745483398438j),(369.8185119628906-10.67623519897461j),(2.146807970338493+0.05954096822561641j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(794.68896484375-1.4027156829833984j),(369.2490539550781-9.07909107208252j),(2.1509690311436995+0.04908916583495032j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(788.0215454101562-12.142951965332031j),(376.9718933105469-13.844364166259766j),(2.088764458772957+0.04449844711802535j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(792.5755004882812-13.415517807006836j),(373.0858459472656-12.627763748168945j),(2.123163131250527+0.03590402787657832j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(792.7752075195312-14.29275894165039j),(371.0125732421875-10.3853759765625j),(2.136192519309012+0.02127260394634118j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(790.5624389648438-16.622270584106445j),(371.7256774902344-10.116008758544922j),(2.1263782981959394+0.013149995279925043j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(792.380859375-18.692153930664062j),(372.5241394042969-7.22982120513916j),(2.1272316779434863-0.008892441822754744j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(791.2865600585938-35.80061340332031j),(370.5013427734375-18.508865356445312j),(2.1352169073405274+0.0100399874764442j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(792.9435424804688-38.80713653564453j),(367.6778259277344-16.01747703552246j),(2.1571301458251337-0.01157359422347543j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(792.5776977539062-41.7470703125j),(370.70294189453125-11.818527221679688j),(2.1394557070666753-0.04440713287794221j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(789.5421142578125-44.906375885009766j),(374.9938659667969-7.503992557525635j),(2.107032700067441-0.0775885176420905j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(793.4268798828125-54.67805480957031j),(370.04193115234375+0.8312497138977051j),(2.1438112360782093-0.15257756630549732j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(799.0889282226562-68.61280822753906j),(363.9393310546875+16.925689697265625j),(2.1821775381767914-0.2900144587208748j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(805.3522338867188-85.61509704589844j),(357.78936767578125+32.44948959350586j),(2.2110227008636723-0.43981646573459987j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(822.8160400390625-103.686767578125j),(342.17498779296875+52.15943145751953j),(2.3049152641331725-0.6543723103704624j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(842.8828125-119.08989715576172j),(320.14093017578125+69.45394897460938j),(2.4374253370491488-0.9007867628367666j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(867.3829956054688-125.72349548339844j),(294.04107666015625+82.77751159667969j),(2.621725403104874-1.1656310211323104j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(888.4080200195312-114.15670776367188j),(267.7462158203125+94.37419128417969j),(2.8177403008423982-1.4195482417558778j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(901.923095703125-76.10147094726562j),(242.59298706054688+103.81156158447266j),(3.0289453460779634-1.6098611176264872j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(907.8645629882812-13.148489952087402j),(220.68553161621094+123.43653869628906j),(3.1081273567219063-1.7980561289498578j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(911.4056396484375+109.17627716064453j),(180.847900390625+146.81289672851562j),(3.333105715036129-2.10213459567423j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(879.8868408203125+281.0653991699219j),(137.5701904296875+158.96466064453125j),(3.749846447286645-2.289941358721258j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(802.4553833007812+438.24188232421875j),(99.08844757080078+156.3209686279297j),(4.321163808847705-2.3942915212723537j),(0.1594049299445732-0.12397325696344817j),(0.08859611372734001-0.0021076938720450155j),0.06319723456202592,0.0872013762847039,174,impedance,24,2008.0
(822.0313110351562-22.205888748168945j),(337.24298095703125-96.10569763183594j),(2.2717766211418433+0.5815533587498195j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(813.780029296875-33.90996551513672j),(343.9858703613281-86.34491729736328j),(2.248790813103522+0.46589614594638956j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(815.04345703125-46.882591247558594j),(341.1204528808594-71.65665435791016j),(2.31598721428841+0.34906527315626257j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(816.7576293945312-49.57148361206055j),(342.36505126953125-66.74822998046875j),(2.3254708847886545+0.30858751916101024j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(812.7999267578125-52.49522018432617j),(344.8515319824219-58.970481872558594j),(2.3152838574272288+0.243693812455493j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(813.6935424804688-58.43431091308594j),(345.95233154296875-54.870941162109375j),(2.320454990808463+0.1991350601674777j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(813.568603515625-61.572654724121094j),(343.9891662597656-49.60236358642578j),(2.342208918595362+0.1587446611913899j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(810.5562133789062-62.56218719482422j),(349.36968994140625-49.646785736083984j),(2.2990734492422247+0.14763564561045525j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(808.1453247070312-65.38720703125j),(350.3572082519531-46.51393508911133j),(2.291029017492276+0.11753024343670448j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(809.9539184570312-64.01521301269531j),(348.38006591796875-44.67560577392578j),(2.3104826177594218+0.11254087532971688j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(810.0438842773438-56.25821304321289j),(348.611083984375-38.929317474365234j),(2.312812019546873+0.09689301882830866j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(807.1952514648438-58.75135803222656j),(353.9635009765625-37.981849670410156j),(2.272096771809364+0.07782463422149538j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(807.1044311523438-58.52404022216797j),(353.80963134765625-34.838436126708984j),(2.2754086102955187+0.05864067982193885j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(807.4645385742188-60.33963394165039j),(353.3016357421875-37.19731521606445j),(2.278209671864738+0.06907312868711696j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(806.8164672851562-59.212318420410156j),(354.8270568847656-36.17220687866211j),(2.267279587290762+0.0642571850721169j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(807.2714233398438-41.73889923095703j),(355.5553283691406-26.526609420776367j),(2.266594362016219+0.05171111964462628j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(806.5465087890625-40.05760955810547j),(355.6649169921875-27.35659408569336j),(2.262989217785714+0.061434420009547915j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(805.5230712890625-39.94573974609375j),(357.1593933105469-28.140552520751953j),(2.2502033430649466+0.06545040127636122j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(807.6401977539062-39.864540100097656j),(355.9697570800781-29.55611801147461j),(2.262545486252055+0.07587026920329565j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(802.9616088867188-39.945343017578125j),(361.58544921875-27.875553131103516j),(2.216015293681461+0.0603655625190062j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(801.90576171875-40.21168518066406j),(360.8273010253906-28.20122528076172j),(2.2175727221228683+0.061876090497996666j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(801.1962280273438-0.9533195495605469j),(363.7912902832031-9.770822525024414j),(2.200834087497171+0.056490191698652714j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(800.4756469726562-0.6939754486083984j),(365.03729248046875-10.738592147827148j),(2.1910197206077178+0.06255386008284572j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(799.502685546875+0.07522964477539062j),(365.5697937011719-11.115453720092773j),(2.1849779298191994+0.06664185915486025j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(797.1080322265625-0.5771751403808594j),(367.6383972167969-10.527596473693848j),(2.1664533823816456+0.060468036028600625j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(795.8876953125-1.1101207733154297j),(368.4338073730469-9.781952857971191j),(2.1587500939619946+0.05430194102058748j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(794.8331909179688-1.3340606689453125j),(368.9083557128906-10.049839973449707j),(2.1530552517309314+0.05503751744985633j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(791.7122802734375-12.624849319458008j),(372.1898193359375-13.043201446533203j),(2.1257514469921213+0.040575411374401064j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(792.1664428710938-12.972665786743164j),(371.6331787109375-11.830361366271973j),(2.1305337937399504+0.03291503449364866j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(792.2501831054688-13.12283706665039j),(372.47760009765625-10.475470542907715j),(2.1262830918360174+0.02456786347786107j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(792.3722534179688-18.286657333374023j),(371.8610534667969-7.553624153137207j),(2.130948474215489-0.005890031905813965j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(793.2769775390625-18.264509201049805j),(372.2648620605469-6.675815105438232j),(2.131142261672004-0.01084549714521641j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(792.5987548828125-36.25719451904297j),(371.3298645019531-17.497514724731445j),(2.1343488209211996+0.0029316397812468474j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(793.5880737304688-38.68474578857422j),(370.25933837890625-15.560174942016602j),(2.143934708202169-0.014381127260693297j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(793.2344360351562-42.33265686035156j),(370.8294982910156-12.796342849731445j),(2.1404717367743524-0.04029465488934878j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(791.429931640625-44.281524658203125j),(372.8223876953125-9.644637107849121j),(2.124457748530742-0.0638156436091219j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(793.61181640625-55.78041076660156j),(369.3570861816406+2.42923641204834j),(2.147544127272167-0.16514453205063115j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(797.864990234375-70.3237075805664j),(367.09808349609375+18.244590759277344j),(2.1585856253776843-0.2988471579302276j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(805.24560546875-87.56136322021484j),(359.5653381347656+34.163734436035156j),(2.1965299777033036-0.45222109256347975j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(820.8742065429688-103.4442367553711j),(342.3409729003906+52.92416763305664j),(2.296233806137058-0.6571532987420674j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(843.511474609375-119.191650390625j),(319.42962646484375+69.87045288085938j),(2.442213812174159-0.9073367385696206j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(868.0685424804688-125.60391998291016j),(293.03924560546875+82.89034271240234j),(2.630573767502146-1.172720330996529j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(889.7083740234375-115.4751205444336j),(266.9500732421875+93.89279174804688j),(2.8305511359848947-1.4281452117894042j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(903.820068359375-76.18649291992188j),(243.55865478515625+103.02568054199219j),(3.0354429591934378-1.5968025027904982j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(908.0355834960938-12.866427421569824j),(222.06678771972656+123.60791015625j),(3.097169560176885-1.7819012388921753j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(912.5018310546875+109.99254608154297j),(180.68507385253906+145.68800354003906j),(3.3579550043178323-2.098796576768127j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(880.1095581054688+281.2832336425781j),(137.8026580810547+158.4239044189453j),(3.761670529742527-2.2833761205958525j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(803.614501953125+442.1934814453125j),(94.92994689941406+154.9043426513672j),(4.386480213471042-2.4996469536328454j),(0.1575210709806738-0.12496406694592056j),(0.08852504110840745-0.0019190359922046688j),0.06332864514547537,0.08797976668527188,185,impedance,24,2008.0
(829.0833129882812-25.76007080078125j),(332.04888916015625-93.4491195678711j),(2.333854187097512+0.5792416552566798j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(820.4984741210938-35.98607635498047j),(337.9760437011719-83.03805541992188j),(2.31414969268309+0.4620931482768629j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(820.0494384765625-45.228851318359375j),(338.6003723144531-72.35951232910156j),(2.343405588020721+0.36721410957173983j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(819.5678100585938-51.338958740234375j),(337.941162109375-67.90857696533203j),(2.36039352213322+0.3223993364583332j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(818.4793090820312-53.283851623535156j),(340.2749328613281-57.75529098510742j),(2.3638266078709114+0.24462466644967734j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(821.8820190429688-57.506446838378906j),(339.2885437011719-54.614585876464844j),(2.3877824921253996+0.21486521276807616j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(816.349365234375-61.454994201660156j),(345.8211364746094-49.91081237792969j),(2.337568058896805+0.15966325011089513j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(816.6660766601562-62.68390655517578j),(343.9951171875-47.7558479309082j),(2.3539921062100757+0.14457467567030363j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(816.2582397460938-65.5480728149414j),(343.7886657714844-45.85820388793945j),(2.3577829342672447+0.12384241235134252j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(813.8821411132812-65.9571762084961j),(345.86700439453125-45.917381286621094j),(2.337287203561445+0.11959779617077922j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(813.0130004882812-58.6955680847168j),(347.75799560546875-38.35320281982422j),(2.3281665683265307+0.08798381890651667j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(813.0673217773438-59.08672332763672j),(349.0625305175781-36.383880615234375j),(2.321707964474515+0.07272628785908734j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(808.9736938476562-57.68372344970703j),(350.345947265625-38.53265380859375j),(2.2993652849881916+0.0882468408655542j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(809.974853515625-61.008705139160156j),(349.3332214355469-37.05350112915039j),(2.311153283102107+0.07049892233180373j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(810.2890625-58.38732147216797j),(351.3035583496094-38.372215270996094j),(2.297266822310604+0.08472415055594541j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(812.5757446289062-42.20682907104492j),(352.7125244140625-25.256385803222656j),(2.3005630925369696+0.04507092563591994j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(810.5708618164062-41.72323226928711j),(352.5957336425781-26.263134002685547j),(2.29494896384265+0.052607896601040455j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(811.3408203125-40.22053909301758j),(350.3753356933594-26.146183013916016j),(2.311328622095793+0.057686372317286495j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(807.9912719726562-43.31177520751953j),(354.61773681640625-23.63687515258789j),(2.2765120259024694+0.029603300236324754j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(807.68310546875-40.43084716796875j),(355.40667724609375-27.85948944091797j),(2.2675444285441504+0.06398805748976494j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(806.9968872070312-40.87525177001953j),(356.35882568359375-30.099933624267578j),(2.2581406008676135+0.07603187707890899j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(805.9517211914062-1.5585060119628906j),(359.3408203125-8.941255569458008j),(2.2415816642651496+0.05143876643897071j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(805.6925048828125+0.4379386901855469j),(357.9636535644531-10.72058391571045j),(2.2487126553538257+0.0685696750768211j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(803.869140625-2.4868545532226562j),(361.1769714355469-7.765006065368652j),(2.2248129214725547+0.040946218740198374j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
(802.556396484375-0.7491703033447266j),(362.55963134765625-10.399223327636719j),(2.2118241393491553+0.0613749600320716j),(0.16418252486955984-0.12815538508262195j),(0.09167442173284969-0.0025054686377840407j),0.06438276069827963,0.09108149736581252,195,impedance,24,2008.0
